Module_ID,Risk_Score,Risk_Level,Top_Risk_Factor,Recommendation
850,29.390052994340333,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1022,29.38904886449994,🟢 LOW RISK,i,Review and refactor high-risk metrics
203,29.375719483083206,🟢 LOW RISK,lOBlank,Review and refactor high-risk metrics
196,29.374414705607304,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
626,29.352849013811273,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
596,29.255539212321064,🟢 LOW RISK,l,Review and refactor high-risk metrics
558,29.157954974257745,🟢 LOW RISK,l,Review and refactor high-risk metrics
990,29.119505565434032,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
566,29.109383714156422,🟢 LOW RISK,d,Review and refactor high-risk metrics
572,29.004773980980204,🟢 LOW RISK,l,Review and refactor high-risk metrics
68,28.9403140104832,🟢 LOW RISK,i,Review and refactor high-risk metrics
814,28.91476987625155,🟢 LOW RISK,i,Review and refactor high-risk metrics
1025,28.89269239698829,🟢 LOW RISK,loc,Split into smaller functions
145,28.820281447064485,🟢 LOW RISK,i,Review and refactor high-risk metrics
986,28.773106201868217,🟢 LOW RISK,i,Review and refactor high-risk metrics
1000,28.746484014163343,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
173,28.673876410414227,🟢 LOW RISK,l,Review and refactor high-risk metrics
1050,28.66621527221736,🟢 LOW RISK,uniq_Opnd,Review and refactor high-risk metrics
368,28.631629981596895,🟢 LOW RISK,i,Review and refactor high-risk metrics
248,28.551360949960614,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
890,28.478099046874462,🟢 LOW RISK,i,Review and refactor high-risk metrics
960,28.14993732754158,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1040,28.11747707571447,🟢 LOW RISK,l,Review and refactor high-risk metrics
559,28.08404106551346,🟢 LOW RISK,l,Review and refactor high-risk metrics
1027,28.064165978734252,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1056,27.944735555221794,🟢 LOW RISK,l,Review and refactor high-risk metrics
1005,27.852063376581654,🟢 LOW RISK,l,Review and refactor high-risk metrics
184,27.819498721444948,🟢 LOW RISK,l,Review and refactor high-risk metrics
631,27.786099593792347,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
669,27.779477109528507,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
578,27.70052841869242,🟢 LOW RISK,l,Review and refactor high-risk metrics
630,27.634038623659468,🟢 LOW RISK,i,Review and refactor high-risk metrics
146,27.634038623659468,🟢 LOW RISK,i,Review and refactor high-risk metrics
409,27.516483954666608,🟢 LOW RISK,l,Review and refactor high-risk metrics
1044,27.515213110872367,🟢 LOW RISK,l,Review and refactor high-risk metrics
246,27.37584143867297,🟢 LOW RISK,uniq_Opnd,Review and refactor high-risk metrics
288,27.358613194438526,🟢 LOW RISK,i,Review and refactor high-risk metrics
586,27.358613194438526,🟢 LOW RISK,i,Review and refactor high-risk metrics
1024,27.277249045334163,🟢 LOW RISK,uniq_Opnd,Review and refactor high-risk metrics
149,27.18471367002978,🟢 LOW RISK,l,Review and refactor high-risk metrics
1155,27.099236360784186,🟢 LOW RISK,i,Review and refactor high-risk metrics
865,26.986572847254838,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1034,26.985627830717245,🟢 LOW RISK,l,Review and refactor high-risk metrics
1118,26.958824314061385,🟢 LOW RISK,i,Review and refactor high-risk metrics
889,26.9170773201643,🟢 LOW RISK,i,Review and refactor high-risk metrics
957,26.882902831032162,🟢 LOW RISK,l,Review and refactor high-risk metrics
673,26.867661872097447,🟢 LOW RISK,l,Review and refactor high-risk metrics
1031,26.83214278489185,🟢 LOW RISK,l,Review and refactor high-risk metrics
597,26.80446324133397,🟢 LOW RISK,l,Review and refactor high-risk metrics
982,26.468213197947364,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
77,26.468213197947364,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
845,26.4284217500144,🟢 LOW RISK,i,Review and refactor high-risk metrics
752,26.42360960008484,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
584,26.417675603799314,🟢 LOW RISK,l,Review and refactor high-risk metrics
729,26.372975987725745,🟢 LOW RISK,l,Review and refactor high-risk metrics
1038,26.283722507780112,🟢 LOW RISK,l,Review and refactor high-risk metrics
320,25.98736715441708,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1108,25.978952716756474,🟢 LOW RISK,l,Review and refactor high-risk metrics
143,25.934733792714532,🟢 LOW RISK,l,Review and refactor high-risk metrics
419,25.934733792714532,🟢 LOW RISK,l,Review and refactor high-risk metrics
65,25.86148717797722,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
71,25.67023719538663,🟢 LOW RISK,l,Review and refactor high-risk metrics
610,25.67023719538663,🟢 LOW RISK,l,Review and refactor high-risk metrics
425,25.657850187674235,🟢 LOW RISK,l,Review and refactor high-risk metrics
866,25.609269801215977,🟢 LOW RISK,l,Review and refactor high-risk metrics
1171,25.565462789249004,🟢 LOW RISK,l,Review and refactor high-risk metrics
226,25.554344750357416,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1190,25.483240772949156,🟢 LOW RISK,i,Review and refactor high-risk metrics
602,25.47674710394341,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
383,25.46417554916532,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
996,25.43957562136958,🟢 LOW RISK,i,Review and refactor high-risk metrics
676,25.433089281512505,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
372,25.420531921258675,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
983,25.401157073735654,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1168,25.377955686058556,🟢 LOW RISK,i,Review and refactor high-risk metrics
735,25.37693762766103,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
426,25.35067246576739,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
389,25.345921643798924,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
632,25.30241189154368,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
158,25.30230688682545,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
317,25.30230688682545,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
737,25.24645106690233,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
995,25.17690612321944,🟢 LOW RISK,i,Review and refactor high-risk metrics
1173,25.17207462598946,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
756,25.116409632031477,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
370,25.10327402939008,🟢 LOW RISK,l,Review and refactor high-risk metrics
624,25.073962760257324,🟢 LOW RISK,i,Review and refactor high-risk metrics
997,24.949105930151635,🟢 LOW RISK,l,Review and refactor high-risk metrics
769,24.943714862987623,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
998,24.905946200497166,🟢 LOW RISK,l,Review and refactor high-risk metrics
599,24.8614372987676,🟢 LOW RISK,l,Review and refactor high-risk metrics
677,24.857665345345357,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
420,24.81848274002886,🟢 LOW RISK,l,Review and refactor high-risk metrics
906,24.7755779253089,🟢 LOW RISK,l,Review and refactor high-risk metrics
637,24.732722881608797,🟢 LOW RISK,l,Review and refactor high-risk metrics
882,24.604456641754698,🟢 LOW RISK,l,Review and refactor high-risk metrics
708,24.60425051748329,🟢 LOW RISK,l,Review and refactor high-risk metrics
98,24.561595062300846,🟢 LOW RISK,l,Review and refactor high-risk metrics
462,24.561595062300846,🟢 LOW RISK,l,Review and refactor high-risk metrics
1020,24.487090605061205,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
537,24.47945626147754,🟢 LOW RISK,l,Review and refactor high-risk metrics
1184,24.476433880800556,🟢 LOW RISK,l,Review and refactor high-risk metrics
765,24.472906694698526,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
883,24.44437059880551,🟢 LOW RISK,branchCount,Simplify branching logic
764,24.387953606864226,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
744,24.345552053213073,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
736,24.176446323881404,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
738,24.05014317423881,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
940,24.010364793951968,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
745,23.924291665163608,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
761,23.88244162486001,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
23,23.768004645004666,🟢 LOW RISK,ev(g),Reduce cyclomatic complexity
234,23.757193175528112,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
404,23.66319329553927,🟢 LOW RISK,l,Review and refactor high-risk metrics
422,23.621658170690562,🟢 LOW RISK,l,Review and refactor high-risk metrics
82,23.590899866993194,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
428,23.538739093797602,🟢 LOW RISK,l,Review and refactor high-risk metrics
1014,23.538639101874374,🟢 LOW RISK,l,Review and refactor high-risk metrics
1085,23.46209584725273,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
386,23.42017205533612,🟢 LOW RISK,l,Review and refactor high-risk metrics
772,23.41455704519176,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
405,23.373307114812814,🟢 LOW RISK,l,Review and refactor high-risk metrics
83,23.373307114812814,🟢 LOW RISK,l,Review and refactor high-risk metrics
999,23.34324840841788,🟢 LOW RISK,l,Review and refactor high-risk metrics
385,23.337744143413403,🟢 LOW RISK,l,Review and refactor high-risk metrics
378,23.296506655886954,🟢 LOW RISK,l,Review and refactor high-risk metrics
616,23.249814046401752,🟢 LOW RISK,l,Review and refactor high-risk metrics
592,23.219138983831826,🟢 LOW RISK,lOBlank,Review and refactor high-risk metrics
376,23.21438204799227,🟢 LOW RISK,l,Review and refactor high-risk metrics
1149,23.208783908910828,🟢 LOW RISK,l,Review and refactor high-risk metrics
605,23.091475623139125,🟢 LOW RISK,l,Review and refactor high-risk metrics
705,22.85597230752881,🟢 LOW RISK,l,Review and refactor high-risk metrics
924,22.666277621526895,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
755,22.370856109925572,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
757,22.291046297809263,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
381,22.281809088803644,🟢 LOW RISK,l,Review and refactor high-risk metrics
678,22.251217610451945,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
948,22.21961543780222,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
739,22.21143974652803,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
570,22.081860043750485,🟢 LOW RISK,v(g),Reduce cyclomatic complexity
741,21.973840275213135,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
682,21.948311653376294,🟢 LOW RISK,ev(g),Reduce cyclomatic complexity
1129,21.806039417909375,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
645,21.516060870263917,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1146,21.29298059666501,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
796,21.278480042534824,🟢 LOW RISK,l,Review and refactor high-risk metrics
270,21.201503011137095,🟢 LOW RISK,l,Review and refactor high-risk metrics
695,21.201503011137095,🟢 LOW RISK,l,Review and refactor high-risk metrics
175,21.193854521904935,🟢 LOW RISK,l,Review and refactor high-risk metrics
309,21.162998206109055,🟢 LOW RISK,l,Review and refactor high-risk metrics
521,21.162998206109055,🟢 LOW RISK,l,Review and refactor high-risk metrics
692,21.086327038820002,🟢 LOW RISK,l,Review and refactor high-risk metrics
813,21.073093728248228,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
1126,20.902577833481185,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
798,20.813995176826534,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
595,20.780378612064933,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
577,20.738815192434476,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1128,20.314767793522083,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
142,20.242989369755602,🟢 LOW RISK,l,Review and refactor high-risk metrics
672,20.242989369755602,🟢 LOW RISK,l,Review and refactor high-risk metrics
384,20.168798590153575,🟢 LOW RISK,l,Review and refactor high-risk metrics
939,20.166453491596172,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
805,20.094722005702508,🟢 LOW RISK,l,Review and refactor high-risk metrics
751,20.020849259446116,🟢 LOW RISK,l,Review and refactor high-risk metrics
622,19.730006588461386,🟢 LOW RISK,t,Review and refactor high-risk metrics
683,19.39143317482637,🟢 LOW RISK,ev(g),Reduce cyclomatic complexity
758,19.374389740943815,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1127,19.33029233458116,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
575,19.25090225903848,🟢 LOW RISK,i,Review and refactor high-risk metrics
740,19.124053130091507,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
574,18.842298218803347,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
749,18.504630235434732,🟢 LOW RISK,l,Review and refactor high-risk metrics
451,18.042757993468626,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
929,17.63074917702193,🟢 LOW RISK,l,Review and refactor high-risk metrics
1125,17.36602183678447,🟢 LOW RISK,t,Review and refactor high-risk metrics
934,17.238980254235315,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1052,16.78170153609819,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
380,16.44799967711018,🟢 LOW RISK,l,Review and refactor high-risk metrics
679,15.68662593008942,🟢 LOW RISK,l,Review and refactor high-risk metrics
374,15.598404025141596,🟢 LOW RISK,l,Review and refactor high-risk metrics
627,15.568137784796102,🟢 LOW RISK,l,Review and refactor high-risk metrics
375,15.537919459984796,🟢 LOW RISK,l,Review and refactor high-risk metrics
607,15.504828129963123,🟢 LOW RISK,lOComment,Split into smaller functions
817,15.136551061763532,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
522,14.65082175428854,🟢 LOW RISK,l,Review and refactor high-risk metrics
748,13.93950438535818,🟢 LOW RISK,l,Review and refactor high-risk metrics
868,13.93943773672999,🟢 LOW RISK,l,Review and refactor high-risk metrics
606,13.911859879121542,🟢 LOW RISK,l,Review and refactor high-risk metrics
1090,13.884327779386771,🟢 LOW RISK,l,Review and refactor high-risk metrics
593,13.519854870522984,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
931,13.155318774896058,🟢 LOW RISK,l,Review and refactor high-risk metrics
750,13.10283686911096,🟢 LOW RISK,l,Review and refactor high-risk metrics
867,13.076599503860706,🟢 LOW RISK,l,Review and refactor high-risk metrics
770,13.012870409823618,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
908,12.9300256665037,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
594,12.828688210931155,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
666,11.15099402451348,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1130,11.014846834535641,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
650,9.069748824115651,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
947,8.704759542522131,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
623,8.554518050756403,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
1,8.346885176916786,🟢 LOW RISK,b,Review and refactor high-risk metrics
590,5.059503980400047,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
0,3.983386715741657,🟢 LOW RISK,b,Review and refactor high-risk metrics
792,1.3429664629369849,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
915,0.2406638730725607,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
